Date,Time,Site,Rep,FQ_ID,FQ_PH,FQ_chl,FQ_ratio,CF_PH,CF_chl,CF_ratio,temperature_C,DO_pct,turbidity,chl_RFU,maramataka,weather_description,water_description,Notes 
,,,2,,0.1,1,0.1,,,,,,,,,,,
,,,3,,0.1,1.11,0.09,,,,,,,,,,,
,13:30,Lake Front ,1,,0.1,1.19,0.08,,,,11.9,83,1.99,0.01,,,,
,,,2,,0.1,0.64,0.15,,,,,,,,,,,
,,,3,,0.1,0.64,0.15,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
11/7/2025,,Hannah's Bay ,1,A,,FluoroQuick Mal ,,,,,12.8,92.4,3.86,1.16,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,Te P?hue ,1,,,,,,,,12.2,90.5,1.63,0.38,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,Ohau Channel ,1,,,,,,,,11.8,98.2,1.3,1.54,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,Hamurana (East),1,,,,,,,,12.1,92.2,4.63,1.74,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,Hamurana (bridge),1,,,,,,,,11.9,94.2,0.67,0.25,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,Hamurana (West),1,,,,,,,,11.4,99.3,1.36,0.41,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,Awahou (Tarimano),1,,,,,,,,12.6,92.8,28.13,2.75,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,Ngongotaha ,1,,,,,,,,12.2,96,19.27,1.4,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,Te Koutu ,1,,,,,,,,11.8,96.8,27.14,4.68,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,Lake Front ,1,,,,,,,,15.6,84.4,232.77,6.33,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
14/07/2025,,Hannah's Bay ,1,A,,,,,,,12.9,94.5,1.64,0.68,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,Te P?hue ,1,,,,,,,,12.7,91.8,6.41,0.32,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,Ohau Channel ,1,,,,,,,,12.4,98.6,1.72,0.5,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,Hamurana (East),1,,,,,,,,12.7,97.5,211.48,4.48,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,Hamurana (bridge),1,,,,,,,,12.4,98.7,1.63,0.28,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,Hamurana (West),1,,,,,,,,12.2,97.7,1.66,0.41,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,Awahou (Tarimano),1,,,,,,,,12.8,94.7,2.92,0.1,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,Ngongotaha ,1,,,,,,,,12.7,94.3,1.53,0.31,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,Te Koutu ,1,,,,,,,,12.6,93.4,3.67,0.73,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,Lake Front ,1,,,,,,,,13.9,84.8,8.89,0.77,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
16/07/2025 ,11:30,Hannah's Bay ,1,A,0.1,1.24,0.08,,,,12,91.2,5.79,0.68,,,,
,,,2,,0.1,1.68,0.05,,,,,,,,,,,
,,,3,,0.1,1.44,0.06,,,,,,,,,,,
,11:46,Te P?hue ,1,,0.1,2.08,0.04,,,,11.7,94.9,1056.06,1.18,,,,
,,,2,,0.1,1.73,0.05,,,,,,,,,,,
,,,3,,0.1,1.54,0.06,,,,,,,,,,,
,12:04,Ohau Channel ,1,,0.1,2.67,0.03,,,,11.1,96.8,10.3,0.89,,,,
,,,2,,0.1,2.03,0.04,,,,,,,,,,,
,,,3,,0.1,1.63,0.06,,,,,,,,,,,
,12:25,Hamurana (East),1,,0.1,7.8,0.02,,,,11,95.5,175.63,2.23,,,,
,,,2,,0.1,4.68,0.02,,,,,,,,,,,
,,,3,,0.1,2.86,0.03,,,,,,,,,,,
,13:00,Hamurana (bridge),1,,0.1,0.1,1,,,,10.9,97.6,2.51,0.42,,,,
,,,2,,0.1,1.88,0.05,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,13:12,Hamurana (West),1,,0.1,0.7,0.14,,,,11,98.5,1.26,0.31,,,,
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0.1,1.59,0.06,,,,,,,,,,,
,13:35,Awahou (Tarimano),1,,0.1,1.73,0.05,,,,12.5,94.4,0.51,0.05,,,,
,,,2,,0.1,0.15,0.66,,,,,,,,,,,
,,,3,,0.1,2.52,0.03,,,,,,,,,,,
,13:50,Ngongotaha ,1,,0.1,2.13,0.04,,,,11.7,98.9,1.21,0.55,,,,
,,,2,,0.1,0.15,0.66,,,,,,,,,,,
,,,3,,0.1,1.78,0.05,,,,,,,,,,,
,14:53,Te Koutu ,1,,0.1,0,0,,,,12,97.6,2.42,0.65,,,,
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,14:15,Lake Front ,1,,0.1,1.49,0.06,,,,13.7,93.4,2.43,0.16,,,,
,,,2,,0.1,1.49,0.06,,,,,,,,,,,
,,,3,,0.1,0.6,0.16,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
18/07/2025 ,11:00,Hannah's Bay ,1,A,0.1,0,0,,,,11,87.4,3.6,0.33,Tangaroa-?-roto,Overcast ,Light wave action ,
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,11:20,Te P?hue ,1,,0.1,0.5,0.2,,,,10.4,93.5,7.09,0.81,,,Moderate wave action ,
,,,2,,0.1,0.95,0.1,,,,,,,,,,,
,,,3,,0.1,0.7,0.14,,,,,,,,,,,
,11:45,Ohau Channel ,1,,0.1,1.49,0.05,,,,9.7,97.2,12.32,6.1,,,High wave action ,
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0.1,8.57,0.14,,,,,,,,,,,
,12:00,Hamurana (East),1,,0.1,0,0,,,,10,97.5,7.89,2.55,,,Moderate wave action ,
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0.1,0.05,2,,,,,,,,,,,
,12:30,Hamurana (bridge),1,,0.1,3.15,0.03,,,,9.4,97.1,17.28,3.76,,,Moderate wave action ,
,,,2,,0.1,2.95,0.03,,,,,,,,,,,
,,,3,,0.1,2.95,0.03,,,,,,,,,,,
,12:45,Hamurana (West),1,,0.1,1,0.1,,,,9.8,94.7,14.39,2.78,,,Moderate wave action ,
,,,2,,0.1,1.04,0.09,,,,,,,,,,,
,,,3,,0.1,2.72,0.03,,,,,,,,,,,
,13:00,Awahou (Tarimano),1,,0.1,0.2,0.5,,,,9.6,96.6,95.26,1.14,,,Moderate wave action ,
,,,2,,0.1,0.65,0.15,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,13:30,Ngongotaha ,1,,0.1,0,0,,,,9.7,95,7.23,0.35,,,Moderate wave action ,
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,13:45,Te Koutu ,1,,0.1,0,0,,,,11,99,2.04,0.23,,,Moderate wave action ,
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,14:00,Lake Front ,1,,0.1,0,0,,,,11.8,84.9,1.49,0.04,,,Light wave action ,
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
21/07/2025 ,12:06,Hannah's Bay ,1,A,0.1,0,0,,,,10.6,83.8,2.04,0.07,?rongonui ,Clear skies ,"Flat, clear ",
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,12:33,Te P?hue ,1,,0.1,0,0,,,,10.8,97.4,2.02,0.08,,,"Moderate wave action, clear ",
,,,2,,0.1,0.25,0.4,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,12:50,Ohau Channel ,1,,0.1,1.93,0.05,,,,9.9,96.6,1.61,0.05,,,"Moderate wave action, hazy ",
,,,2,,0.1,0.6,0.16,,,,,,,,,,,
,,,3,,0.1,0.2,0.5,,,,,,,,,,,
,13:10,Hamurana (East),1,,0.1,2.96,0.03,,,,9.2,96.9,18.97,55.41,,,"Light wave action, hazy ",
,,,2,,0.1,0.7,0.14,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,13:31,Hamurana (bridge),1,,0.1,1.24,0.08,,,,10.3,101.4,2.9,0.2,,,"Light wave action, murky ",
,,,2,,0.1,1.29,0.07,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,13:45,Hamurana (West),1,,0.1,1.88,0.05,,,,9.2,96.8,4.99,0.44,,,"Moderate wave action, murky ",
,,,2,,0.1,3.11,0.03,,,,,,,,,,,
,,,3,,0.1,3.05,0.03,,,,,,,,,,,
,14:03,Awahou (Tarimano),1,,0.1,3.5,0.02,,,,9.8,98.2,8.7,0.57,,,"High wave action, murky ",
,,,2,,0.1,3.55,0.02,,,,,,,,,,,
,,,3,,0.1,3.26,0.03,,,,,,,,,,,
,14:25,Ngongotaha ,1,,0.1,2.22,0.04,,,,10.1,100.1,5.86,0.27,,,"Moderate wave action, hazy ",
,,,2,,0.1,2.27,0.04,,,,,,,,,,,
,,,3,,0.1,2.77,0.03,,,,,,,,,,,
,14:49,Te Koutu ,1,,0.1,1.29,0.07,,,,11.3,102.4,1.2,0.12,,,"Moderate wave action, hazy ",
,,,2,,0.1,1.49,0.06,,,,,,,,,,,
,,,3,,0.1,1,0.1,,,,,,,,,,,
,13:01,Lake Front ,1,,0.1,1.39,0.07,,,,11.6,91.2,1.23,0.03,,,"Flat, clear ",
,,,2,,0.1,1.39,0.07,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
23/07/2025,,Hannah's Bay ,1,A,0.1,2.13,0.04,,,,10.3,92.3,1.49,0.08,?mutu ,Clear skies ,,
,,,2,,0.1,1.44,0.06,,,,,,,,,,,
,,,3,,0.1,0.95,0.1,,,,,,,,,,,
,,Te P?hue ,1,,0.1,1.59,0.06,,,,10.4,96.3,2.09,0.04,,,,
,,,2,,0.1,0.65,0.15,,,,,,,,,,,
,,,3,,0.1,0.85,0.11,,,,,,,,,,,
,,Ohau Channel ,1,,0.1,2.22,0.04,,,,9.9,98.4,2.27,0.08,,,,
,,,2,,0.1,1.49,0.06,,,,,,,,,,,
,,,3,,0.1,1.59,0.06,,,,,,,,,,,
,,Hamurana (East),1,,0.1,17.68,0,,,,10.8,98.6,160.7,2.38,,,,
,,,2,,0.1,3.7,0.02,,,,,,,,,,,
,,,3,,0.1,7.09,0.01,,,,,,,,,,,
,,Hamurana (bridge),1,,0.1,1.49,0.06,,,,9.2,101.7,2.68,0.31,,,,
,,,2,,0.1,1.73,0.05,,,,,,,,,,,
,,,3,,0.1,1.29,0.07,,,,,,,,,,,
,,Hamurana (West),1,,0.1,1.88,0.05,,,,8.9,99.6,2.84,0.3,,,,
,,,2,,0.1,1.59,0.06,,,,,,,,,,,
,,,3,,0.1,0.9,0.11,,,,,,,,,,,
,,Awahou (Tarimano),1,,0.1,2.13,0.04,,,,9.6,100.7,1.8,0.35,,,,
,,,2,,0.1,0.4,0.25,,,,,,,,,,,
,,,3,,0.1,2.08,0.04,,,,,,,,,,,
,,Ngongotaha ,1,,0.1,0,0,,,,9.9,100.2,1.22,0.12,,,,
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,,Te Koutu ,1,,0.1,0.35,0.28,,,,11.6,102.2,0.86,0.03,,,,
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,,Lake Front ,1,,0.1,0,0,,,,11.4,93.2,0.99,0.02,,,,
,,,2,,0.1,0,0,,,,,,,,,,,
,,,3,,0.1,0,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
26/07/2025,,Hannah's Bay ,1,A,,,,,,,,,,,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,Te P?hue ,1,,,,,,,,,,,,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,Ohau Channel ,1,,,,,,,,,,,,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,Hamurana (East),1,,,,,,,,,,,,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,Hamurana (bridge),1,,,,,,,,,,,,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,Hamurana (West),1,,,,,,,,,,,,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,Awahou (Tarimano),1,,,,,,,,,,,,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,Ngongotaha ,1,,,,,,,,,,,,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,Te Koutu ,1,,,,,,,,,,,,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
,,Lake Front ,1,,,,,,,,,,,,,,,
,,,2,,,,,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,
